2869,0:05:16,610,S1,302.4,15.4,350
2869,0:05:17,612,S1,302.4,15.4,350
2869,0:05:18,614,S1,302.4,15.4,350
2869,0:05:19,616,S1,302.4,15.4,350
2869,0:05:20,618,S1,302.4,15.4,350
2869,0:05:21,620,S1,302.4,15.4,350
2869,0:05:22,622,S1,302.4,15.4,350
2869,0:05:23,624,S1,302.4,15.4,350
2869,0:05:24,626,S1,302.4,15.4,350
2869,0:05:25,628,S1,302.4,15.4,350
2869,0:05:26,630,S1,302.4,15.4,350
2869,0:05:27,632,S1,302.4,15.4,350
2869,0:05:28,634,S1,302.4,15.4,350
2869,0:05:29,636,S1,302.4,15.4,350
2869,0:05:30,638,S1,302.4,15.4,350
2869,0:05:31,640,S1,302.4,15.4,350
2869,0:05:32,642,S1,302.4,15.4,350
2869,0:05:33,644,S1,302.4,15.4,350
2869,0:05:34,646,S1,302.4,15.4,350
2869,0:05:36,648,S1,302.4,15.4,350
2869,0:05:37,650,S1,302.4,15.4,350
2869,0:05:38,652,S1,302.4,15.4,350
2869,0:05:39,654,S1,302.4,15.4,350
2869,0:05:40,656,S1,302.4,15.4,350
2869,0:05:41,658,S1,302.4,15.4,350
2869,0:05:42,660,S1,302.4,15.4,350
2869,0:05:43,662,S1,302.4,15.4,350
2869,0:05:44,664,S1,302.4,15.4,350
2869,0:05:45,666,S1,302.4,15.4,350
2869,0:05:46,668,S1,302.4,15.4,350
2869,0:05:47,670,S1,302.4,15.4,350
2869,0:05:48,672,S1,302.4,15.4,350
2869,0:05:49,674,S1,302.4,15.4,350
2869,0:05:50,676,S1,302.4,15.4,350
2869,0:05:51,678,S1,302.4,15.4,350
2869,0:05:52,680,S1,302.4,15.4,350
2869,0:05:53,682,S1,302.4,15.4,350
2869,0:05:54,684,S1,302.4,15.4,350
2869,0:05:55,686,S1,302.4,15.4,350
2869,0:05:56,688,S1,302.4,15.4,350
2869,0:05:57,690,S1,302.4,15.4,350
2869,0:05:59,692,S1,302.4,15.4,350
2869,0:06:00,694,S1,302.4,15.4,350
2869,0:06:01,696,S1,302.4,15.4,350
2869,0:06:02,698,S1,302.4,15.4,350
2869,0:06:03,700,S1,302.4,15.4,350
2869,0:06:04,702,S1,302.4,15.4,350
2869,0:06:05,704,S1,302.4,15.4,350
2869,0:06:06,706,S1,302.4,15.4,350
2869,0:06:07,708,S1,302.4,15.4,350
2869,0:06:08,710,S1,302.4,15.4,350
2869,0:06:09,712,S1,302.4,15.4,350
2869,0:06:10,714,S1,302.4,15.4,350
2869,0:06:11,716,S1,302.4,15.4,350
2869,0:06:12,718,S1,302.4,15.4,350
2869,0:06:13,720,S1,302.4,15.4,350
2869,0:06:14,722,S1,302.4,15.4,350
2869,0:06:15,724,S1,302.4,15.4,350
2869,0:06:16,726,S1,302.4,15.4,350
2869,0:06:17,728,S1,302.4,15.4,350
2869,0:06:18,730,S1,302.4,15.4,350
2869,0:06:19,732,S1,302.4,15.4,350
2869,0:06:20,734,S1,302.4,15.4,350
2869,0:06:21,736,S1,302.4,15.4,350
2869,0:06:23,738,S1,302.4,15.4,350
2869,0:06:24,740,S1,302.4,15.4,350
2869,0:06:25,742,S1,302.4,15.4,350
2869,0:06:26,744,S1,302.4,15.4,350
2869,0:06:27,746,S1,302.4,15.4,350
2869,0:06:28,748,S1,302.4,15.4,350
2869,0:06:29,750,S1,302.4,15.4,350
2869,0:06:30,752,S1,302.4,15.4,350
2869,0:06:31,754,S1,302.4,15.4,350
2869,0:06:32,756,S1,302.4,15.4,350
2869,0:06:33,758,S1,302.4,15.4,350
2869,0:06:34,760,S1,302.4,15.4,350
2869,0:06:35,762,S1,302.4,15.4,350
2869,0:06:36,764,S1,302.4,15.4,350
2869,0:06:37,766,S1,302.4,15.4,350
2869,0:06:38,768,S1,302.4,15.4,350
2869,0:06:39,770,S1,302.4,15.4,350
2869,0:06:40,772,S1,302.4,15.4,350
2869,0:06:41,774,S1,302.4,15.4,350
2869,0:06:42,776,S1,302.4,15.4,350
2869,0:06:43,778,S1,302.4,15.4,350
2869,0:06:44,780,S1,302.4,15.4,350
2869,0:06:45,782,S1,302.4,15.4,350
2869,0:06:46,784,S1,302.4,15.4,350
2869,0:06:48,786,S1,302.4,15.4,350
2869,0:06:49,788,S1,302.4,15.4,350
2869,0:06:50,790,S1,302.4,15.4,350
2869,0:06:51,792,S1,302.4,15.4,350
2869,0:06:52,794,S1,302.4,15.4,350
2869,0:06:53,796,S1,302.4,15.4,350
2869,0:06:54,798,S1,302.4,15.4,350
2869,0:06:55,800,S1,302.4,15.4,350
2869,0:06:56,802,S1,302.4,15.4,350
2869,0:06:57,804,S1,302.4,15.4,350
2869,0:06:58,806,S1,302.4,15.4,350
2869,0:06:59,808,S1,302.4,15.4,350
2869,0:07:00,810,S1,302.4,15.4,350
2869,0:07:01,812,S1,302.4,15.4,350
2869,0:07:02,814,S1,302.4,15.4,350
2869,0:07:03,816,S1,302.4,15.4,350
2869,0:07:04,818,S1,302.4,15.4,350
2869,0:07:05,820,S1,302.4,15.4,350
2869,0:07:06,822,S1,302.4,15.4,350
2869,0:07:07,824,S1,302.4,15.4,350
2869,0:07:08,826,S1,302.4,15.4,350
2869,0:07:09,828,S1,302.4,15.4,350
2869,0:07:10,830,S1,302.4,15.4,350
2869,0:07:12,832,S1,302.4,15.4,350
2869,0:07:13,834,S1,302.4,15.4,350
2869,0:07:14,836,S1,302.4,15.4,350
2869,0:07:15,838,S1,302.4,15.4,350
2869,0:07:16,840,S1,302.4,15.4,350
2869,0:07:17,842,S1,302.4,15.4,350
2869,0:07:18,844,S1,302.4,15.4,350
2869,0:07:19,846,S1,302.4,15.4,350
2869,0:07:20,848,S1,302.4,15.4,350
2869,0:07:21,850,S1,302.4,15.4,350
2869,0:07:22,852,S1,302.4,15.4,350
2869,0:07:23,854,S1,302.4,15.4,350
2869,0:07:24,856,S1,302.4,15.4,350
2869,0:07:25,858,S1,302.4,15.4,350
2869,0:07:26,860,S1,302.4,15.4,350
2869,0:07:27,862,S1,302.4,15.4,350
2869,0:07:28,864,S1,302.4,15.4,350
2869,0:07:29,866,S1,302.4,15.4,350
2869,0:07:30,868,S1,302.4,15.4,350
2869,0:07:31,870,S1,302.4,15.4,350
2869,0:07:32,872,S1,302.4,15.4,350
2869,0:07:33,874,S1,302.4,15.4,350
2869,0:07:34,876,S1,302.4,15.4,350
2869,0:07:35,878,S1,302.4,15.4,350
2869,0:07:37,880,S1,302.4,15.4,350
2869,0:07:38,882,S1,302.4,15.4,350
2869,0:07:39,884,S1,302.4,15.4,350
2869,0:07:40,886,S1,302.4,15.4,350
2869,0:07:41,888,S1,302.4,15.4,350
2869,0:07:42,890,S1,302.4,15.4,350
2869,0:07:43,892,S1,302.4,15.4,350
2869,0:07:44,894,S1,302.4,15.4,350
2869,0:07:45,896,S1,302.4,15.4,350
2869,0:07:46,898,S1,302.4,15.4,350
2869,0:07:47,900,S1,302.4,15.4,350
2869,0:07:48,902,S1,302.4,15.4,350
2869,0:07:49,904,S1,302.4,15.4,350
2869,0:07:50,906,S1,302.4,15.4,350
2869,0:07:51,908,S1,302.4,15.4,350
2869,0:07:52,910,S1,302.4,15.4,350
2869,0:07:53,912,S1,302.4,15.4,350
2869,0:07:54,914,S1,302.4,15.4,350
2869,0:07:55,916,S1,302.4,15.4,350
2869,0:07:56,918,S1,302.4,15.4,350
2869,0:07:57,920,S1,302.4,15.4,350
2869,0:07:58,922,S1,302.4,15.4,350
2869,0:07:59,924,S1,302.4,15.4,350
2869,0:08:00,926,S1,302.4,15.4,350
2869,0:00:00,2,S1,302.4,15.4,350
2869,0:00:01,4,S1,302.4,15.4,350
2869,0:00:02,6,S1,302.4,15.4,350
2869,0:00:03,8,S1,302.4,15.4,350
2869,0:00:04,10,S1,302.4,15.4,350
2869,0:00:05,12,S1,302.4,15.4,350
2869,0:00:06,14,S1,302.4,15.4,350
2869,0:00:07,16,S1,302.4,15.4,350
2869,0:00:08,18,S1,302.4,15.4,350
2869,0:00:09,20,S1,302.4,15.4,350
2869,0:00:10,22,S1,302.4,15.4,350
2869,0:00:11,24,S1,302.4,15.4,350
2869,0:00:12,26,S1,302.4,15.4,350
2869,0:00:13,28,S1,302.4,15.4,350
2869,0:00:14,30,S1,302.4,15.4,350
2869,0:00:15,32,S1,302.4,15.4,350
2869,0:00:16,34,S1,302.4,15.4,350
2869,0:00:17,36,S1,302.4,15.4,350
2869,0:00:18,38,S1,302.4,15.4,350
2869,0:00:19,40,S1,302.4,15.4,350
2869,0:00:20,42,S1,302.4,15.4,350
2869,0:00:21,44,S1,302.4,15.4,350
2869,0:00:22,46,S1,302.4,15.4,350
2869,0:00:23,48,S1,302.4,15.4,350
2869,0:00:24,50,S1,302.4,15.4,350
2869,0:00:26,52,S1,302.4,15.4,350
2869,0:00:27,54,S1,302.4,15.4,350
2869,0:00:28,56,S1,302.4,15.4,350
2869,0:00:29,58,S1,302.4,15.4,350
2869,0:00:30,60,S1,302.4,15.4,350
2869,0:00:31,62,S1,302.4,15.4,350
2869,0:00:32,64,S1,302.4,15.4,350
2869,0:00:33,66,S1,302.4,15.4,350
2869,0:00:34,68,S1,302.4,15.4,350
2869,0:00:35,70,S1,302.4,15.4,350
2869,0:00:36,72,S1,302.4,15.4,350
2869,0:00:37,74,S1,302.4,15.4,350
2869,0:00:38,76,S1,302.4,15.4,350
2869,0:00:39,78,S1,302.4,15.4,350
2869,0:00:40,80,S1,302.4,15.4,350
2869,0:00:41,82,S1,302.4,15.4,350
2869,0:00:42,84,S1,302.4,15.4,350
2869,0:00:43,86,S1,302.4,15.4,350
2869,0:00:44,88,S1,302.4,15.4,350
2869,0:00:45,90,S1,302.4,15.4,350
2869,0:00:46,92,S1,302.4,15.4,350
2869,0:00:47,94,S1,302.4,15.4,350
2869,0:00:48,96,S1,302.4,15.4,350
2869,0:00:49,98,S1,302.4,15.4,350
2869,1:02:30,100,S1,302.4,15.4,350
2869,1:02:31,102,S1,302.4,15.4,350
2869,1:02:32,104,S1,302.4,15.4,350
2869,1:02:34,106,S1,302.4,15.4,350
2869,1:02:35,108,S1,302.4,15.4,350
2869,1:02:36,110,S1,302.4,15.4,350
2869,1:02:37,112,S1,302.4,15.4,350
2869,1:02:38,114,S1,302.4,15.4,350
2869,1:02:39,116,S1,302.4,15.4,350
2869,1:02:40,118,S1,302.4,15.4,350
2869,1:02:41,120,S1,302.4,15.4,350
2869,1:02:42,122,S1,302.4,15.4,350
2869,1:02:43,124,S1,302.4,15.4,350
2869,1:02:44,126,S1,302.4,15.4,350
2869,1:02:45,128,S1,302.4,15.4,350
2869,1:02:46,130,S1,302.4,15.4,350
2869,1:02:47,132,S1,302.4,15.4,350
2869,1:02:48,134,S1,302.4,15.4,350
2869,1:02:49,136,S1,302.4,15.4,350
2869,1:02:50,138,S1,302.4,15.4,350
2869,1:02:51,140,S1,302.4,15.4,350
2869,1:02:52,142,S1,302.4,15.4,350
2869,1:02:54,144,S1,302.4,15.4,350
2869,1:02:55,146,S1,302.4,15.4,350
2869,1:02:56,148,S1,302.4,15.4,350
2869,1:02:57,150,S1,302.4,15.4,350
2869,1:02:58,152,S1,302.4,15.4,350
2869,1:02:59,154,S1,302.4,15.4,350
2869,1:03:00,156,S1,302.4,15.4,350
2869,1:03:01,158,S1,302.4,15.4,350
2869,1:03:02,160,S1,302.4,15.4,350
2869,1:03:03,162,S1,302.4,15.4,350
2869,1:03:04,164,S1,302.4,15.4,350
2869,1:03:05,166,S1,302.4,15.4,350
2869,1:03:06,168,S1,302.4,15.4,350
2869,1:03:07,170,S1,302.4,15.4,350
2869,3:03:03,172,S1,302.4,15.4,350
2869,3:03:04,174,S1,302.4,15.4,350
2869,3:03:05,176,S1,302.4,15.4,350
2869,3:03:06,178,S1,302.4,15.4,350
2869,3:03:07,180,S1,302.4,15.4,350
2869,3:03:09,182,S1,302.4,15.4,350
2869,3:03:10,184,S1,302.4,15.4,350
2869,3:03:11,186,S1,302.4,15.4,350
2869,3:03:12,188,S1,302.4,15.4,350
2869,3:03:13,190,S1,302.4,15.4,350
2869,3:03:14,192,S1,302.4,15.4,350
2869,3:03:15,194,S1,302.4,15.4,350
2869,3:03:16,196,S1,302.4,15.4,350
2869,3:03:17,198,S1,302.4,15.4,350
2869,3:03:18,200,S1,302.4,15.4,350
2869,3:03:19,202,S1,302.4,15.4,350
2869,3:03:20,204,S1,302.4,15.4,350
2869,3:03:21,206,S1,302.4,15.4,350
2869,3:03:22,208,S1,302.4,15.4,350
2869,3:03:23,210,S1,302.4,15.4,350
2869,3:03:24,212,S1,302.4,15.4,350
2869,3:03:25,214,S1,302.4,15.4,350
2869,3:03:26,216,S1,302.4,15.4,350
2869,3:03:27,218,S1,302.4,15.4,350
2869,3:03:28,220,S1,302.4,15.4,350
2869,3:03:30,222,S1,302.4,15.4,350
2869,3:03:31,224,S1,302.4,15.4,350
2869,3:03:32,226,S1,302.4,15.4,350
2869,3:03:33,228,S1,302.4,15.4,350
2869,3:03:34,230,S1,302.4,15.4,350
2869,3:03:35,232,S1,302.4,15.4,350
2869,3:03:36,234,S1,302.4,15.4,350
2869,3:03:37,236,S1,302.4,15.4,350
2869,3:03:38,238,S1,302.4,15.4,350
2869,3:03:39,240,S1,302.4,15.4,350
2869,3:03:40,242,S1,302.4,15.4,350
2869,3:03:41,244,S1,302.4,15.4,350
2869,3:03:42,246,S1,302.4,15.4,350
2869,3:03:43,248,S1,302.4,15.4,350
2869,3:03:44,250,S1,302.4,15.4,350
2869,3:03:45,252,S1,302.4,15.4,350
2869,3:03:46,254,S1,302.4,15.4,350
2869,3:03:47,256,S1,302.4,15.4,350
2869,3:03:48,258,S1,302.4,15.4,350
2869,3:03:49,260,S1,302.4,15.4,350
2869,3:03:50,262,S1,302.4,15.4,350
2869,3:03:51,264,S1,302.4,15.4,350
2869,3:03:52,266,S1,302.4,15.4,350
2869,3:03:54,268,S1,302.4,15.4,350
2869,3:03:55,270,S1,302.4,15.4,350
2869,3:03:56,272,S1,302.4,15.4,350
2869,3:03:57,274,S1,302.4,15.4,350
2869,3:03:58,276,S1,302.4,15.4,350
2869,3:03:59,278,S1,302.4,15.4,350
2869,3:04:00,280,S1,302.4,15.4,350
2869,3:04:01,282,S1,302.4,15.4,350
2869,3:04:02,284,S1,302.4,15.4,350
2869,3:04:03,286,S1,302.4,15.4,350
2869,3:04:04,288,S1,302.4,15.4,350
2869,3:04:05,290,S1,302.4,15.4,350
2869,3:04:06,292,S1,302.4,15.4,350
2869,3:04:07,294,S1,302.4,15.4,350
2869,3:04:08,296,S1,302.4,15.4,350
2869,3:04:09,298,S1,302.4,15.4,350
2869,3:04:10,300,S1,302.4,15.4,350
2869,3:04:11,302,S1,302.4,15.4,350
2869,3:04:12,304,S1,302.4,15.4,350
2869,3:04:13,306,S1,302.4,15.4,350
2869,3:04:14,308,S1,302.4,15.4,350
2869,3:04:15,310,S1,302.4,15.4,350
2869,3:04:17,312,S1,302.4,15.4,350
2869,3:04:18,314,S1,302.4,15.4,350
2869,3:04:19,316,S1,302.4,15.4,350
2869,3:04:20,318,S1,302.4,15.4,350
2869,3:04:21,320,S1,302.4,15.4,350
2869,3:04:22,322,S1,302.4,15.4,350
2869,3:04:23,324,S1,302.4,15.4,350
2869,3:04:24,326,S1,302.4,15.4,350
2869,3:04:25,328,S1,302.4,15.4,350
2869,3:04:26,330,S1,302.4,15.4,350
2869,3:04:27,332,S1,302.4,15.4,350
2869,3:04:28,334,S1,302.4,15.4,350
2869,3:04:29,336,S1,302.4,15.4,350
2869,3:04:30,338,S1,302.4,15.4,350
2869,3:04:31,340,S1,302.4,15.4,350
2869,3:04:32,342,S1,302.4,15.4,350
2869,3:04:33,344,S1,302.4,15.4,350
2869,3:04:34,346,S1,302.4,15.4,350
2869,3:04:35,348,S1,302.4,15.4,350
2869,3:04:36,350,S1,302.4,15.4,350
2869,3:04:38,352,S1,302.4,15.4,350
2869,3:04:39,354,S1,302.4,15.4,350
2869,3:04:40,356,S1,302.4,15.4,350
2869,3:04:41,358,S1,302.4,15.4,350
2869,3:04:42,360,S1,302.4,15.4,350
2869,3:04:43,362,S1,302.4,15.4,350
2869,3:04:44,364,S1,302.4,15.4,350
2869,3:04:45,366,S1,302.4,15.4,350
2869,0:00:00,2,S1,302.4,15.4,350
2869,0:00:01,4,S1,302.4,15.4,350
2869,0:00:02,6,S1,302.4,15.4,350
2869,0:00:03,8,S1,302.4,15.4,350
2869,0:00:04,10,S1,302.4,15.4,350
2869,0:00:05,12,S1,302.4,15.4,350
2869,0:00:06,14,S1,302.4,15.4,350
2869,0:00:07,16,S1,302.4,15.4,350
2869,0:00:08,18,S1,302.4,15.4,350
2869,0:00:09,20,S1,302.4,15.4,350
2869,3:03:03,22,S1,302.4,15.4,350
2869,3:03:04,24,S1,302.4,15.4,350
2869,3:03:05,26,S1,302.4,15.4,350
2869,3:03:06,28,S1,302.4,15.4,350
2869,3:03:08,30,S1,302.4,15.4,350
2869,3:03:09,32,S1,302.4,15.4,350
2869,3:03:10,34,S1,302.4,15.4,350
2869,3:03:11,36,S1,302.4,15.4,350
2869,3:03:12,38,S1,302.4,15.4,350
2869,3:03:13,40,S1,302.4,15.4,350
2869,3:03:14,42,S1,302.4,15.4,350
2869,3:03:15,44,S1,302.4,15.4,350
2869,3:03:16,46,S1,302.4,15.4,350
2869,0:00:00,2,S1,302.4,15.4,350
2869,0:00:01,4,S1,302.4,15.4,350
2869,0:00:02,6,S1,302.4,15.4,350
2869,0:00:03,8,S1,302.4,15.4,350
2869,0:00:04,10,S1,302.4,15.4,350
2869,0:00:05,12,S1,302.4,15.4,350
2869,0:00:06,14,S1,302.4,15.4,350
2869,0:00:07,16,S1,302.4,15.4,350
2869,0:00:08,18,S1,302.4,15.4,350
2869,0:00:09,20,S1,302.4,15.4,350
2869,0:00:10,22,S1,302.4,15.4,350
2869,0:00:11,24,S1,302.4,15.4,350
2869,0:00:12,26,S1,302.4,15.4,350
2869,0:00:13,28,S1,302.4,15.4,350
2869,0:00:14,30,S1,302.4,15.4,350
2869,0:00:15,32,S1,302.4,15.4,350
2869,10:00:00,34,S1,302.4,15.4,350
2869,10:00:01,36,S1,302.4,15.4,350
2869,10:00:02,38,S1,302.4,15.4,350
2869,10:00:03,40,S1,302.4,15.4,350
2869,10:00:04,42,S1,302.4,15.4,350
2869,10:00:05,44,S1,302.4,15.4,350
2869,10:00:07,46,S1,302.4,15.4,350
2869,10:00:08,48,S1,302.4,15.4,350
2869,10:00:09,50,S1,302.4,15.4,350
2869,10:00:10,52,S1,302.4,15.4,350
2869,10:00:11,54,S1,302.4,15.4,350
2869,10:00:12,56,S1,302.4,15.4,350
2869,10:00:13,58,S1,302.4,15.4,350
2869,10:00:14,60,S1,302.4,15.4,350
2869,10:00:15,62,S1,302.4,15.4,350
2869,10:00:16,64,S1,302.4,15.4,350
